Organismo,ABI,BREX,CRISPR-CAS,DISARM,DND,DRUANTIA,GABIJA,HACHIMAN,LAMASSU,RM,SEPTU,TA,WADJET,ZORYA,THOERIS,SHEDU,Class
E_C.pseudotuberculosis_MB52,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB46,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB45,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB44,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB32,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB27,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB6,0,10,6,8,0,18,6,17,3,11,8,2,0,17,0,0,0
E_C.pseudotuberculosis_MB5,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
E_C.pseudotuberculosis_MB165,0,10,6,8,0,18,6,17,3,11,7,2,0,16,0,0,0
O_C.pseudotuberculosis_C231,0,9,2,16,0,20,8,19,3,17,8,2,0,24,0,0,0
O_C.pseudotuberculosis_1002,0,9,2,15,0,21,8,20,3,18,9,2,0,23,0,0,0
O_C.pseudotuberculosis_I19,0,9,2,15,0,19,9,18,3,19,8,2,0,23,0,0,0
O_C.pseudotuberculosis_PAT10,0,9,2,16,0,21,9,20,4,17,8,2,0,24,0,0,0
O_C.pseudotuberculosis_42/02-A,0,9,2,15,0,20,8,19,3,18,8,2,0,23,0,0,0
O_C.pseudotuberculosis_3/99-5,0,9,2,14,0,21,8,20,3,19,8,2,0,22,0,0,0
O_C.pseudotuberculosis_P54B96,0,9,2,15,0,19,9,18,3,19,8,2,0,23,0,0,0
O_C.pseudotuberculosis_267,0,9,2,14,0,19,8,18,3,17,8,2,0,22,0,0,0
O_C.pseudotuberculosis_PA07,0,9,2,12,0,20,8,19,3,17,9,2,0,21,0,0,0
Corynebacterium_ulcerans_809,0,10,9,10,0,19,6,19,3,7,6,6,0,17,0,0,2
Corynebacterium_ulcerans_BR-AD22,0,10,9,8,0,19,6,18,3,7,7,6,0,16,0,0,2
Corynebacterium_ulcerans_0102,0,10,9,8,0,19,6,18,3,12,6,3,0,16,0,0,2
Corynebacterium_ulcerans_NCTC_12077,0,10,8,10,0,20,8,19,4,15,6,7,0,17,0,0,2
Corynebacterium_ulcerans_FRC58,0,9,9,8,0,19,6,18,3,7,6,5,0,15,0,0,2
Corynebacterium_ulcerans_210932,0,10,9,8,0,19,7,18,3,7,8,3,0,16,0,0,2
Corynebacterium_ulcerans_210931,0,9,9,8,0,19,6,18,3,8,6,7,0,14,0,0,2
Corynebacterium_ulcerans_5146,0,9,9,9,0,19,6,18,3,7,6,3,0,15,0,0,2
Corynebacterium_ulcerans_131002,0,9,6,9,0,19,6,18,3,11,7,3,0,16,0,0,2
Corynebacterium_ulcerans_LSPQ-04227,0,12,10,9,0,25,13,24,5,11,7,4,0,16,0,0,2
Corynebacterium_ulcerans_LSPQ-04228,0,13,13,11,0,28,11,27,5,11,8,3,0,20,0,0,2
Corynebacterium_ulcerans_13001,0,10,9,8,0,19,7,18,3,7,7,3,0,15,0,0,2
Corynebacterium_ulcerans_abr/11,0,9,9,8,0,19,6,18,3,11,5,3,0,14,0,0,2
Corynebacterium_ulcerans_mar/64,0,10,10,10,0,20,6,19,3,13,8,3,0,18,0,0,2
Corynebacterium_ulcerans_abr/14,0,14,10,10,0,21,9,20,4,13,7,3,0,17,0,0,2
Corynebacterium_ulcerans_KZN-2016-48390,0,9,9,8,0,19,6,18,3,14,5,5,0,14,0,0,2
Corynebacterium_ulcerans_BR-AD_2649,0,10,9,8,0,20,8,19,3,12,6,5,0,15,0,0,2
Corynebacterium_ulcerans_2590,0,10,6,8,0,19,6,18,3,9,6,4,0,15,0,0,2
Corynebacterium_ulcerans_4940,0,9,9,8,0,19,6,18,3,7,6,3,0,15,0,0,2
Corynebacterium_ulcerans_211,0,10,9,8,0,19,6,18,3,12,6,3,0,16,0,0,2
Corynebacterium_ulcerans_FH2016-1,0,10,9,8,0,19,6,18,3,12,6,3,0,16,0,0,2
Corynebacterium_ulcerans_MRi49,0,9,9,8,0,19,6,18,3,7,7,6,0,15,0,0,2
Corynebacterium_ulcerans_jun/19,0,9,9,8,0,19,6,18,3,7,6,3,0,14,0,0,2
Corynebacterium_ulcerans_abr/15,0,9,9,8,0,19,6,18,3,7,6,3,0,14,0,0,2
Corynebacterium_ulcerans_fev/13,0,9,9,8,0,19,6,18,3,7,6,5,0,14,0,0,2
Corynebacterium_ulcerans_jun/16,0,9,9,8,0,19,6,18,3,7,6,4,0,14,0,0,2
Corynebacterium_ulcerans_LIV-14050,0,9,9,8,0,19,6,18,3,7,7,6,0,15,0,0,2
Corynebacterium_ulcerans_4724,0,9,9,8,0,19,6,18,3,7,6,5,0,14,0,0,2
Corynebacterium_ulcerans_4290,0,11,9,8,0,19,6,18,3,10,6,6,0,16,0,0,2
Corynebacterium_ulcerans_4243,0,9,6,8,0,19,6,18,3,7,6,6,0,14,0,0,2
Corynebacterium_ulcerans_FDAARGOS_1118,0,9,9,9,0,19,6,19,3,9,7,6,0,16,0,0,2
Corynebacterium_ulcerans_20-SIC-1,0,9,9,8,0,19,6,18,3,7,7,6,0,15,0,0,2
Corynebacterium_ulcerans_12109B-1,0,9,9,8,0,19,6,18,3,10,6,3,0,15,0,0,2
Corynebacterium_ulcerans_11031B-1,0,9,9,8,0,19,7,18,3,10,6,3,0,15,0,0,2
Corynebacterium_ulcerans_11030B-1,0,9,9,8,0,19,6,18,3,10,6,3,0,15,0,0,2
Corynebacterium_ulcerans_11022B-1,0,9,9,8,0,19,6,18,3,12,6,3,0,15,0,0,2
Corynebacterium_ulcerans_11021B-1,0,9,9,8,0,19,6,18,3,12,6,3,0,15,0,0,2
Corynebacterium_ulcerans_MSK011,0,9,6,8,0,19,6,18,3,9,8,6,0,16,0,0,2
Corynebacterium_ulcerans_TSU-28,0,9,10,9,0,19,8,18,3,12,7,3,0,16,0,0,2
Corynebacterium_ulcerans_NCTC7910,0,9,9,9,0,19,6,19,3,9,6,6,0,15,0,0,2
Corynebacterium_ulcerans_NCTC8666,0,9,8,10,0,19,7,18,3,12,8,6,0,18,0,0,2
Corynebacterium_ulcerans_NCTC13718,0,10,9,8,0,19,8,18,3,7,7,3,0,15,0,0,2
Corynebacterium_ulcerans_NCTC7908,0,9,9,9,0,19,6,19,3,8,6,6,0,15,0,0,2
Corynebacterium_ulcerans_NCTC8639,0,9,9,9,0,19,6,19,3,9,6,6,0,15,0,0,2
